sample_id,label,fold,nearest_centroid,endpoint_adj_margin,generic_centroid_margin,a_l1,c_l1,a_predictive_mean,c_predictive_mean,a_inward_shrinkage,c_inward_shrinkage
1621562400000000000,2,-1,1,-5.377073287963867,2.8522162437438965,1,1,0.7974431351207498,0.9359077443289917,3.2025568648792504,3.0640922556710084
1621566000000000000,2,-1,1,-5.411006927490234,3.074951410293579,1,1,0.8455414551282177,1.0069375096151019,3.1544585448717823,2.993062490384898
1621569600000000000,2,-1,1,-5.400514602661133,1.6155667304992676,0,0,0.6066122005675959,0.7218635682145355,3.393387799432404,3.2781364317854647
1621573200000000000,2,-1,1,-5.435087203979492,2.8024742603302,1,1,0.7818826515696609,0.9285655930564559,3.218117348430339,3.071434406943544
1621576800000000000,2,-1,1,-5.380086898803711,1.8435230255126953,0,0,0.6269546948068987,0.7260410910669641,3.3730453051931013,3.273958908933036
1621580400000000000,2,-1,1,-5.410282135009766,2.88114857673645,1,1,0.8015396088310975,0.9623630867752667,3.1984603911689025,3.037636913224733
1621584000000000000,2,-1,1,-5.387046813964844,1.9892561435699463,0,0,0.6488940005809867,0.7353865693781565,3.3511059994190133,3.2646134306218437
1621587600000000000,2,-1,1,-5.431093215942383,2.330371379852295,1,1,0.6965210279836523,0.8131736340946949,3.3034789720163475,3.186826365905305
1621591200000000000,2,-1,1,-5.407249450683594,1.8438925743103027,0,0,0.6058800395728989,0.7146293718172527,3.3941199604271013,3.285370628182747
1621594800000000000,2,-1,1,-5.403034210205078,2.4770708084106445,1,1,0.6949009036106669,0.7718844301275625,3.305099096389333,3.2281155698724375
1621598400000000000,2,-1,1,-5.309758186340332,3.78072452545166,1,1,1.0401983489020112,1.2485101231115787,2.9598016510979885,2.7514898768884213
1621602000000000000,2,-1,1,-5.382469177246094,2.562878131866455,1,1,0.7234365640542126,0.7891811578199616,3.2765634359457874,3.2108188421800383
1621605600000000000,2,-1,1,-5.413637161254883,2.416954755783081,1,1,0.6839127061338305,0.7511898622525439,3.3160872938661696,3.248810137747456
1621609200000000000,2,-1,1,-5.446462631225586,2.6986567974090576,1,1,0.7157525685055454,0.8434866137169511,3.2842474314944545,3.156513386283049
1621612800000000000,2,-1,1,-5.418855667114258,1.5080881118774414,0,0,0.5836936566923061,0.7104927990255148,3.416306343307694,3.2895072009744855
1621616400000000000,2,-1,1,-5.429025650024414,3.721763849258423,1,1,0.8642379830438476,0.9837974652813342,3.1357620169561526,3.0162025347186656
1621620000000000000,3,-1,1,-5.43565559387207,3.5830211639404297,1,1,0.8239967593694566,0.9115097184239956,3.1760032406305436,3.0884902815760045
1621623600000000000,3,-1,1,-5.459342956542969,4.4539289474487305,1,1,0.941026215439696,1.0562345536914353,3.0589737845603038,2.9437654463085647
1621627200000000000,3,-1,1,-5.421960830688477,2.1041929721832275,0,1,0.6374138896211646,0.7238183787451075,3.3625861103788353,3.2761816212548927
1621630800000000000,3,-1,1,-5.418212890625,1.881711721420288,0,0,0.5925067694480929,0.6966011001596484,3.407493230551907,3.3033988998403516
1621634400000000000,3,-1,1,-5.466983795166016,4.278125762939453,1,1,0.9385341784335721,1.075760837759701,3.061465821566428,2.924239162240299
1621638000000000000,3,-1,1,-5.4324798583984375,1.1095166206359863,0,0,0.5175162823135327,0.6130634133200726,3.4824837176864674,3.3869365866799273
1621641600000000000,3,-1,1,-5.476711273193359,3.1787056922912598,1,1,0.7709479184313681,0.8873656118986146,3.229052081568632,3.1126343881013856
1621645200000000000,3,-1,1,-5.451581954956055,4.239013671875,1,1,0.9672952915221198,1.072726494590627,3.03270470847788,2.927273505409373
1621648800000000000,3,-1,1,-5.422650337219238,2.659630298614502,1,1,1.2993752182513147,1.5910392760997678,2.7006247817486853,2.408960723900232
1621652400000000000,3,-1,1,-5.417064666748047,0.6137609481811523,0,0,0.48902353031079937,0.5955253296588621,3.5109764696892007,3.4044746703411377
1621656000000000000,3,-1,1,-5.462411880493164,0.8585021495819092,0,1,0.5223929405081039,0.6613317545170414,3.477607059491896,3.3386682454829586
1621659600000000000,3,-1,1,-5.448049545288086,0.24695062637329102,0,0,0.4749792924019643,0.6112955022292528,3.5250207075980358,3.388704497770747
1621663200000000000,3,-1,1,-5.491939544677734,1.9089152812957764,0,1,0.6551123295282658,0.8189572626610557,3.344887670471734,3.1810427373389443
1621666800000000000,3,-1,1,-5.519145965576172,3.3152432441711426,1,1,0.8097270195012826,0.9788232658884604,3.1902729804987175,3.0211767341115396
1621670400000000000,3,-1,1,-5.460641860961914,4.489011764526367,1,1,1.0935061840200966,1.2629353271107682,2.9064938159799034,2.7370646728892316
1621674000000000000,3,-1,1,-5.479280471801758,4.36614465713501,1,1,0.9594798737112639,1.0831658443558347,3.0405201262887362,2.9168341556441653
1621677600000000000,3,-1,1,-5.565456390380859,5.151922225952148,1,1,1.037371245544385,1.2076904441803353,2.962628754455615,2.7923095558196644
1621681200000000000,3,-1,1,-5.457719802856445,2.4709115028381348,1,1,0.6990963898448666,0.807914328438142,3.3009036101551334,3.192085671561858
1621684800000000000,3,-1,1,-5.516021728515625,4.4584856033325195,1,1,0.9407325326993574,1.0787227059044702,3.059267467300643,2.92127729409553
1621688400000000000,3,-1,1,-5.520334243774414,4.256047248840332,1,1,0.9152582673358659,1.0490484201831327,3.084741732664134,2.9509515798168673
1621692000000000000,3,-1,1,-5.515722274780273,3.826323986053467,1,1,0.8634756319633706,1.0024206541936413,3.1365243680366293,2.9975793458063587
1621695600000000000,3,-1,1,-5.478752136230469,1.9220049381256104,0,1,0.6237943320811025,0.7808961885050217,3.3762056679188976,3.2191038114949784
1621699200000000000,3,-1,1,-5.529094696044922,3.5585551261901855,1,1,0.8003961526304962,0.947507355307219,3.1996038473695037,3.052492644692781
1621702800000000000,3,-1,1,-5.52703857421875,3.607084035873413,1,1,0.8240365767566632,0.9720177893382221,3.1759634232433367,3.027982210661778
1621706400000000000,3,-1,1,-5.490993499755859,3.993570327758789,1,1,0.9356400959273445,1.0912778545167772,3.0643599040726555,2.908722145483223
1621710000000000000,3,-1,1,-5.528562545776367,4.687243461608887,1,1,0.9810637687740643,1.1407244779658143,3.018936231225936,2.859275522034186
1621713600000000000,3,-1,1,-5.490301132202148,4.20756721496582,1,1,0.9368161674925064,1.076380000209621,3.0631838325074936,2.923619999790379
1621717200000000000,3,-1,2,-5.41407585144043,0.7709040641784668,1,2,1.5526173986261032,2.0762262473628352,2.4473826013738966,1.9237737526371648
1621720800000000000,3,-1,1,-5.488255500793457,2.6620516777038574,1,2,1.3473839700926515,1.6314054114170213,2.6526160299073487,2.3685945885829787
1621724400000000000,3,-1,1,-5.488981246948242,4.100054740905762,1,1,0.8554360343025936,0.9407395856389247,3.1445639656974063,3.0592604143610753
1621728000000000000,3,-1,1,-5.473782539367676,4.764330863952637,1,1,1.088347775662162,1.2603426741438521,2.911652224337838,2.7396573258561476
1621731600000000000,3,-1,1,-5.509845733642578,4.297723293304443,1,1,0.9210218014006656,1.0472146946436407,3.0789781985993345,2.9527853053563593
1621735200000000000,3,-1,1,-5.467233657836914,3.7562308311462402,1,1,0.8888546605448736,1.0064882064769944,3.1111453394551263,2.9935117935230053
1621738800000000000,3,-1,1,-5.486366271972656,4.134648323059082,1,1,0.9347143366221125,1.0765343670341465,3.0652856633778875,2.9234656329658533
1621742400000000000,3,-1,1,-5.387746810913086,3.578300952911377,1,1,1.138514355774378,1.3008129152738732,2.8614856442256222,2.699187084726127
1621746000000000000,3,-1,2,-5.297027587890625,0.1874384880065918,2,2,1.5784117994458862,2.0259284536542372,2.4215882005541136,1.9740715463457628
1621749600000000000,3,-1,1,-5.469724655151367,3.378521680831909,1,1,0.7803075095090056,0.8965881547107184,3.2196924904909943,3.1034118452892816
1621753200000000000,3,-1,1,-5.459840774536133,4.208555221557617,1,1,1.0152445510633092,1.1592541796180797,2.9847554489366908,2.8407458203819203
1621756800000000000,3,-1,1,-5.428396224975586,3.587357521057129,1,1,0.9185636611267003,1.0457615883493827,3.0814363388732997,2.9542384116506173
1621760400000000000,3,-1,1,-5.435249328613281,3.546067714691162,1,1,0.8419442669751659,0.945172125271828,3.158055733024834,3.054827874728172
1621764000000000000,3,-1,1,-5.418844223022461,4.404708385467529,1,1,1.1111247118613097,1.2521542054714594,2.8888752881386903,2.7478457945285406
1621767600000000000,2,-1,1,-5.42247200012207,1.9599363803863525,0,0,0.618468755865364,0.6941548338787064,3.381531244134636,3.3058451661212938
1621771200000000000,2,-1,1,-5.413448333740234,3.5461673736572266,1,1,0.8587898319528481,0.9273498493540674,3.141210168047152,3.0726501506459325
1621774800000000000,2,-1,1,-5.432670593261719,3.376980781555176,1,1,0.8109335486601497,0.8863732269893003,3.1890664513398503,3.1136267730107
1621778400000000000,2,-1,1,-5.45751953125,4.387348175048828,1,1,0.9790095978472789,1.1003729266273405,3.020990402152721,2.8996270733726597
1621782000000000000,2,-1,1,-5.444637298583984,3.7031540870666504,1,1,0.8522474711401532,0.9278721565307358,3.1477525288598467,3.0721278434692643
1621785600000000000,2,-1,1,-5.478719711303711,4.026108741760254,1,1,0.8983835707597302,0.9954738029369256,3.10161642924027,3.0045261970630746
1621789200000000000,1,-1,1,-5.4919891357421875,3.672276020050049,1,1,0.8571951876713686,0.9533301359580173,3.1428048123286314,3.0466698640419825
1621792800000000000,1,-1,1,-5.446889877319336,1.0990686416625977,0,0,0.5191809305038182,0.6330376074035287,3.4808190694961816,3.3669623925964713
1621796400000000000,1,-1,1,-5.463411331176758,3.1822991371154785,1,1,0.8199496620900107,0.910924452019823,3.1800503379099894,3.089075547980177
1621800000000000000,1,-1,1,-5.486911773681641,2.3210484981536865,1,1,0.7471830144955278,0.9001910088959103,3.252816985504472,3.09980899110409
1621803600000000000,1,-1,1,-5.498193740844727,2.870882034301758,1,1,0.7964812657794874,0.9451242626740369,3.2035187342205127,3.054875737325963
1621807200000000000,1,-1,1,-5.4948272705078125,3.8247127532958984,1,1,0.903506490220946,1.023721215207889,3.0964935097790542,2.976278784792111
1621810800000000000,1,-1,1,-5.526485443115234,3.3850436210632324,1,1,0.8801808856467208,1.0371322516408858,3.1198191143532794,2.9628677483591144
1621814400000000000,1,-1,1,-5.446622848510742,2.1346867084503174,0,1,0.7256481416920237,0.8457000819677006,3.274351858307976,3.1542999180322995
1621818000000000000,1,-1,1,-5.503562927246094,2.994187355041504,1,1,0.8222393397163037,0.973517798006834,3.1777606602836963,3.026482201993166
1621821600000000000,1,-1,1,-5.511562347412109,3.116382360458374,1,1,0.9298818807200445,1.0944354987072824,3.0701181192799556,2.9055645012927176
1621825200000000000,1,-1,1,-5.479133605957031,3.2115163803100586,1,1,0.9249360798411137,1.0746045264572737,3.075063920158886,2.9253954735427263
1621828800000000000,1,-1,1,-5.516458511352539,2.811406373977661,1,1,0.8404755475955021,1.0206248941287168,3.159524452404498,2.9793751058712834
1621832400000000000,1,-1,1,-5.491584777832031,3.1028711795806885,1,1,0.9227605636272199,1.089096488025748,3.07723943637278,2.9109035119742517
1621836000000000000,1,-1,1,-5.512086868286133,3.1656248569488525,1,1,0.9152815588152643,1.0917392296557304,3.0847184411847355,2.9082607703442696
1621839600000000000,1,-1,1,-5.513818740844727,3.3004612922668457,1,1,0.9356999870206574,1.1244046982473357,3.0643000129793427,2.8755953017526643
1621843200000000000,1,-1,1,-5.528709411621094,2.983158588409424,1,1,0.811274357255965,1.0041522011543718,3.188725642744035,2.9958477988456282
1621846800000000000,1,-1,1,-5.534788131713867,4.309469223022461,1,1,1.1341354942190558,1.335883606947223,2.8658645057809444,2.664116393052777
1621850400000000000,1,-1,1,-5.4658660888671875,2.990187168121338,1,1,0.9035608858205453,1.060976751928143,3.0964391141794545,2.939023248071857
1621854000000000000,1,-1,1,-5.543525695800781,4.215590476989746,1,1,1.053501992995848,1.2484319899520795,2.946498007004152,2.7515680100479205
1621857600000000000,1,-1,1,-5.534811019897461,4.411333084106445,1,1,1.0659891666626435,1.2495062133014767,2.9340108333373562,2.7504937866985233
1621861200000000000,1,-1,1,-5.523900985717773,4.8065690994262695,1,1,1.2435300049026188,1.4540741891141142,2.7564699950973814,2.545925810885886
1621864800000000000,1,-1,1,-5.504663467407227,2.9918575286865234,1,1,0.8305457100236535,1.0265929380887215,3.1694542899763465,2.9734070619112787
1621868400000000000,1,-1,1,-5.545431137084961,4.684589385986328,1,1,1.0749452577095533,1.2731177664606972,2.9250547422904467,2.726882233539303
1621872000000000000,1,-1,1,-5.537176132202148,3.6713058948516846,1,1,0.8740085523694358,1.057655491250778,3.125991447630564,2.9423445087492217
1621875600000000000,1,-1,1,-5.556386947631836,4.7454633712768555,1,1,1.1298911566924692,1.3198840951105553,2.8701088433075306,2.680115904889445
1621879200000000000,1,-1,1,-5.505096435546875,4.350659370422363,1,1,1.0512982837525635,1.2415132845042562,2.9487017162474363,2.758486715495744
1621882800000000000,1,-1,1,-5.5055694580078125,2.738847494125366,1,1,0.7578881932475754,0.9470131632091622,3.2421118067524244,3.0529868367908377
1621886400000000000,1,-1,1,-5.529151916503906,4.27338981628418,1,1,1.045741886331167,1.240593753798702,2.954258113668833,2.759406246201298
1621890000000000000,1,-1,1,-5.509720802307129,4.51582670211792,1,1,1.1839347964518316,1.422744800665477,2.8160652035481686,2.577255199334523
1621893600000000000,1,-1,1,-5.458835601806641,2.5685181617736816,0,1,0.7479171627430223,0.9174372160962758,3.2520828372569777,3.0825627839037244
1621897200000000000,1,-1,1,-5.510358810424805,3.390531301498413,1,1,0.8532326208508288,1.0356906958415264,3.1467673791491713,2.9643093041584736
1621900800000000000,1,-1,1,-5.533256530761719,3.783827304840088,1,1,0.9285279800383943,1.0994051222233574,3.0714720199616057,2.9005948777766424
1621904400000000000,1,-1,1,-5.523944854736328,4.67872428894043,1,1,1.1213522512368337,1.300173572323985,2.878647748763166,2.6998264276760153
1621908000000000000,1,-1,1,-5.505828857421875,4.419219017028809,1,1,1.0714082920496812,1.2289406210664153,2.9285917079503188,2.7710593789335847
1621911600000000000,1,-1,1,-5.517998695373535,5.355093002319336,1,1,1.1500316910427937,1.3073890069377265,2.849968308957206,2.6926109930622735
1621915200000000000,1,-1,1,-5.553340911865234,4.580528259277344,1,1,1.2652417637479882,1.4717567294723595,2.734758236252012,2.5282432705276405
1621918800000000000,1,-1,1,-5.535594940185547,4.931684970855713,1,1,1.0101665090591978,1.1406433050198115,2.989833490940802,2.8593566949801885
1621922400000000000,1,-1,1,-5.564404487609863,4.171881675720215,1,1,1.3338450068720877,1.5689999902234362,2.666154993127912,2.4310000097765636
1621926000000000000,1,-1,1,-5.52840518951416,1.8630270957946777,2,2,1.4965112087041936,1.8091089050420472,2.5034887912958066,2.1908910949579528
1621929600000000000,2,-1,1,-5.542665481567383,4.878804683685303,1,1,1.21771402046333,1.4093686149771574,2.78228597953667,2.5906313850228426
1621933200000000000,2,-1,1,-5.525615692138672,4.460172653198242,1,1,1.2761512829647037,1.4729926485173992,2.7238487170352963,2.5270073514826006
1621936800000000000,2,-1,1,-5.605344772338867,5.436649799346924,1,1,1.3013328930324284,1.4515656727701929,2.6986671069675716,2.548434327229807
1621940400000000000,2,-1,1,-5.534402847290039,4.8376970291137695,1,1,1.1850955336187834,1.3401803891576325,2.8149044663812166,2.6598196108423675
1621944000000000000,2,-1,1,-5.556018829345703,4.992309093475342,1,1,1.2498582670556972,1.4087059997147833,2.7501417329443028,2.5912940002852167
1621947600000000000,2,-1,1,-5.5461273193359375,4.553330898284912,1,1,1.0259786333009282,1.1552122920152361,2.9740213666990716,2.844787707984764
1621951200000000000,2,-1,1,-5.555475234985352,4.563186168670654,1,1,1.0833353536367345,1.224237825024534,2.9166646463632655,2.775762174975466
1621954800000000000,2,-1,1,-5.575953483581543,2.700517177581787,1,2,1.4459872041303385,1.6480306638837563,2.5540127958696615,2.3519693361162437
1621958400000000000,2,-1,1,-5.549762725830078,3.2881288528442383,1,2,1.3931456537898046,1.574908216682456,2.6068543462101954,2.4250917833175443
1621962000000000000,2,-1,1,-5.578768730163574,1.298797607421875,1,2,1.468688649067783,1.6925161172420191,2.531311350932217,2.307483882757981
1621969200000000000,2,-1,1,-5.55849552154541,0.8182573318481445,2,2,1.566046085240678,1.8445758946312312,2.4339539147593223,2.155424105368769
1621972800000000000,2,-1,1,-5.559518814086914,2.9454827308654785,2,2,1.4391603653042706,1.6218610133954505,2.5608396346957294,2.3781389866045495
1621976400000000000,2,-1,1,-5.528963088989258,2.0665998458862305,2,2,1.5142879177764839,1.7331103518866435,2.4857120822235164,2.2668896481133567
1621980000000000000,2,-1,1,-5.5588226318359375,3.885430335998535,1,2,1.370136668855096,1.5435743760256155,2.629863331144904,2.4564256239743845
1621983600000000000,2,-1,2,-5.471261024475098,1.4893794059753418,2,2,1.7411245320666529,2.139983326454373,2.258875467933347,1.8600166735456272
1621987200000000000,2,-1,1,-5.530034065246582,0.8531856536865234,2,2,1.6183160941722754,1.933597691149857,2.3816839058277246,2.066402308850143
1621990800000000000,2,-1,1,-5.576325416564941,4.927125930786133,1,1,1.2213726490820702,1.3863935188439815,2.7786273509179296,2.6136064811560185
1621994400000000000,2,-1,1,-5.535757064819336,2.744969367980957,1,2,1.4144300920325958,1.6571599559963486,2.585569907967404,2.342840044003651
1621998000000000000,2,-1,1,-5.488929748535156,1.7149038314819336,2,2,1.5110332029714415,1.7696258580217596,2.4889667970285583,2.23037414197824
1622001600000000000,2,-1,1,-5.485471725463867,1.2996864318847656,2,2,1.57885298305034,1.8659442670305957,2.42114701694966,2.1340557329694043
1622005200000000000,2,-1,1,-5.487983703613281,1.5928115844726562,2,2,1.5552176159979254,1.8572859692494497,2.4447823840020746,2.1427140307505503
1622008800000000000,2,-1,1,-5.498006820678711,2.674635410308838,2,2,1.5032378075921398,1.753682147223898,2.4967621924078602,2.246317852776102
1622012400000000000,2,-1,2,-5.493851661682129,0.7829298973083496,2,2,1.717263014468753,2.151122559217845,2.2827369855312467,1.848877440782155
1622016000000000000,2,-1,1,-5.516119003295898,0.9298334121704102,2,2,1.6086762676091555,1.8993446703445345,2.3913237323908447,2.1006553296554653
1622019600000000000,2,-1,2,-5.470608711242676,2.7431297302246094,2,2,1.8305255339625144,2.3834607021380947,2.1694744660374856,1.6165392978619053
1622023200000000000,2,-1,1,-5.460845947265625,1.6323390007019043,2,2,1.53083978071009,1.8328736387921591,2.4691602192899103,2.167126361207841
1622026800000000000,2,-1,2,-5.324921607971191,3.7542338371276855,2,3,2.03545770463896,2.6167959843381805,1.9645422953610399,1.3832040156618195
1622030400000000000,2,-1,2,-5.436490058898926,1.5032896995544434,2,2,1.8239235879822333,2.3296425060474135,2.1760764120177667,1.6703574939525865
1622034000000000000,2,-1,2,-5.422043800354004,2.741726875305176,2,3,1.8249516866118762,2.4809672158397214,2.1750483133881238,1.5190327841602786
1622044800000000000,2,-1,2,-5.396923065185547,2.2775917053222656,2,3,1.8475940037793857,2.4048331464637718,2.1524059962206143,1.5951668535362282
1622048400000000000,2,-1,1,-5.451689720153809,0.6490030288696289,2,2,1.62863477750617,2.040247727271295,2.37136522249383,1.959752272728705
1622052000000000000,2,-1,2,-5.409134864807129,2.0695128440856934,2,3,1.8915825600426657,2.4468117796098294,2.1084174399573343,1.5531882203901706
1622055600000000000,2,-1,2,-5.359797477722168,2.96759033203125,2,3,1.9546699164081276,2.583756569236469,2.0453300835918724,1.4162434307635312
1622059200000000000,2,-1,1,-5.401908874511719,1.7076425552368164,2,2,1.5428902583522277,1.92290896907276,2.4571097416477725,2.0770910309272397
1622062800000000000,2,-1,1,-5.314881324768066,0.26500463485717773,2,2,1.7064678923904832,2.16027615454527,2.2935321076095168,1.83972384545473
1622066400000000000,2,-1,1,-5.421477317810059,2.0357608795166016,2,2,1.5122017782058421,1.860069381100737,2.487798221794158,2.139930618899263
1622070000000000000,2,-1,1,-5.43159294128418,0.815032958984375,2,2,1.6442859482215861,2.04960840501304,2.355714051778414,1.95039159498696
1622073600000000000,2,-1,1,-5.420025825500488,1.025224208831787,2,2,1.60132064484212,2.0041797261938177,2.39867935515788,1.9958202738061823
1622077200000000000,2,-1,1,-5.333793640136719,1.2285971641540527,2,2,1.5449485116433754,1.8687407605737147,2.4550514883566246,2.131259239426285
1622080800000000000,2,-1,1,-5.430792808532715,2.556507110595703,2,2,1.4552903029524173,1.7372606233486807,2.5447096970475824,2.2627393766513193
1622084400000000000,2,-1,1,-5.347690582275391,0.35842323303222656,2,2,1.6904707347228296,2.0349880958951285,2.3095292652771704,1.9650119041048715
1622088000000000000,2,-1,1,-5.364776611328125,1.3450584411621094,2,2,1.5816691191043497,1.872035458700022,2.4183308808956503,2.1279645412999777
1622091600000000000,2,-1,1,-5.401535987854004,1.5891551971435547,2,2,1.5669288398171395,1.8817520141786857,2.4330711601828607,2.1182479858213146
1622095200000000000,2,-1,1,-5.441503524780273,1.5058197975158691,2,2,1.5841082162854532,1.8810251559472142,2.415891783714547,2.1189748440527856
1622098800000000000,2,-1,1,-5.422981262207031,1.927292823791504,2,2,1.510706071087724,1.8113640066420718,2.489293928912276,2.188635993357928
1622102400000000000,2,-1,1,-5.299291610717773,0.4862089157104492,2,2,1.681761536468023,2.078137796960267,2.3182384635319773,1.921862203039733
1622106000000000000,2,-1,2,-5.392447471618652,0.24616718292236328,2,2,1.797931075403621,2.2334042603894555,2.2020689245963787,1.7665957396105445
1622109600000000000,2,-1,2,-5.390450477600098,0.10988616943359375,2,2,1.7784656779617338,2.161063185114904,2.2215343220382664,1.8389368148850962
1622113200000000000,2,-1,1,-5.409218788146973,0.38060998916625977,2,2,1.7420460206387796,2.1315561710802027,2.25795397936122,1.8684438289197973
1622116800000000000,2,-1,1,-5.447117805480957,2.7754297256469727,2,2,1.5115219401866808,1.8038618039863752,2.4884780598133194,2.196138196013625
1622120400000000000,2,-1,1,-5.404364585876465,2.026327133178711,2,2,1.5502838290553311,1.7762305703005405,2.4497161709446686,2.2237694296994595
1622124000000000000,2,-1,1,-5.356754302978516,0.6545200347900391,2,2,1.6874238265027233,1.9954999564080727,2.312576173497277,2.0045000435919276
1622127600000000000,2,-1,1,-5.43502140045166,2.2389965057373047,2,2,1.5385938726847075,1.7872248936367732,2.4614061273152927,2.212775106363227
1622131200000000000,2,-1,1,-5.3897705078125,3.225555419921875,2,2,1.3046329426422667,1.5077031786523878,2.6953670573577333,2.492296821347612
1622134800000000000,2,-1,1,-5.324346542358398,0.976860523223877,2,2,1.6639437805460273,1.9918350442010797,2.3360562194539725,2.0081649557989203
1622138400000000000,2,-1,1,-5.390002250671387,3.28346586227417,2,2,1.372487553465938,1.5658287741803767,2.627512446534062,2.4341712258196235
1622142000000000000,2,-1,2,-5.359121322631836,0.0976572036743164,2,2,1.7689359528537223,2.1706403976907143,2.231064047146278,1.8293596023092857
1622145600000000000,2,-1,1,-5.3699188232421875,1.728105068206787,0,0,0.8274717632217912,0.9311591307935867,3.172528236778209,3.0688408692064133
1622149200000000000,2,-1,1,-5.443225860595703,3.179244041442871,1,1,1.2359896015396394,1.4163915418548265,2.7640103984603606,2.5836084581451733
1622152800000000000,2,-1,1,-5.475914001464844,2.950378894805908,1,1,1.0359022737428731,1.192912407135951,2.964097726257127,2.807087592864049
1622156400000000000,2,-1,1,-5.456662178039551,4.2093610763549805,1,2,1.3475846168622705,1.5438682875621716,2.6524153831377295,2.4561317124378284
1622160000000000000,2,-1,1,-5.43084716796875,1.2315096855163574,0,1,0.7364335577821587,0.900590214002977,3.2635664422178414,3.099409785997023
1622163600000000000,2,-1,1,-5.4095964431762695,3.4123802185058594,1,2,1.280818332433815,1.5019586104391407,2.7191816675661853,2.4980413895608593
1622167200000000000,2,-1,1,-5.452783584594727,3.7974252700805664,2,2,1.3779014599852206,1.6368743870345794,2.6220985400147794,2.363125612965421
1622170800000000000,2,-1,1,-5.468069076538086,1.9015216827392578,0,1,0.8196739809201739,1.002643174188165,3.180326019079826,2.997356825811835
1622174400000000000,2,-1,1,-5.458980560302734,0.9240994453430176,0,1,0.6516827022307112,0.828097045787529,3.348317297769289,3.171902954212471
1622178000000000000,2,-1,1,-5.487829208374023,1.787604808807373,0,1,0.7985296306449001,1.0098375316424226,3.2014703693551,2.9901624683575774
1622181600000000000,2,-1,1,-5.437034606933594,1.092728614807129,0,0,0.6838292100110687,0.8506011391717732,3.3161707899889312,3.149398860828227
1622185200000000000,2,-1,1,-5.467231750488281,0.2948269844055176,0,0,0.5550805653391392,0.7530861887071506,3.4449194346608607,3.2469138112928495
1622188800000000000,2,-1,1,-5.45844841003418,1.0647149085998535,0,1,0.611247799245662,0.7621311968773721,3.388752200754338,3.2378688031226277
1622192400000000000,2,-1,1,-5.446573257446289,3.1682090759277344,2,2,1.4367223775925,1.7019449460964569,2.5632776224075,2.298055053903543
1622196000000000000,2,-1,1,-5.433992385864258,1.7876830101013184,0,1,0.8039487852647068,0.9914088753384297,3.1960512147352933,3.0085911246615704
1622199600000000000,2,-1,1,-5.463869094848633,2.051057815551758,0,1,0.817555974931096,1.0137792091631024,3.182444025068904,2.9862207908368976
1622203200000000000,2,-1,1,-5.459325790405273,3.622177839279175,1,1,1.1719645656514182,1.340406328641132,2.828035434348582,2.659593671358868
1622206800000000000,2,-1,1,-5.439226150512695,1.6517963409423828,0,1,0.691320110662202,0.8634192893851553,3.3086798893377978,3.1365807106148447
1622210400000000000,2,-1,0,-5.401649475097656,0.6739559173583984,0,0,0.38066944142647163,0.5274946477207294,3.6193305585735285,3.4725053522792706
1622214000000000000,2,-1,1,-5.449243545532227,1.6048388481140137,0,1,0.7454105241909544,0.9404137254247062,3.2545894758090457,3.0595862745752935
1622217600000000000,2,-1,1,-5.483345031738281,2.751006603240967,1,1,0.906286827282381,1.1204809657296593,3.093713172717619,2.8795190342703405
1622221200000000000,2,-1,1,-5.48823356628418,2.4343619346618652,1,1,0.8480979970791551,1.0242244824684579,3.1519020029208447,2.975775517531542
1622224800000000000,2,-1,1,-5.449506759643555,0.2686309814453125,0,0,0.5162651227355025,0.6897955911488204,3.4837348772644976,3.3102044088511797
1622228400000000000,2,-1,1,-5.435981750488281,0.8183083534240723,0,0,0.6043226854873772,0.8104191175057127,3.3956773145126227,3.1895808824942873
1622232000000000000,2,-1,1,-5.440052032470703,0.4395294189453125,0,0,0.5470132451671255,0.7264811804565362,3.4529867548328745,3.273518819543464
1622235600000000000,2,-1,1,-5.481605529785156,2.4372787475585938,1,1,0.9916938114992937,1.1929393510054687,3.0083061885007063,2.8070606489945313
1622239200000000000,2,-1,3,-3.356137275695801,1.1492595672607422,3,3,2.5821622584580384,3.214907147639948,1.4178377415419616,0.785092852360052
1622242800000000000,2,-1,2,-4.019020080566406,0.5804691314697266,2,3,2.476048258649152,3.153169026333506,1.523951741350848,0.8468309736664938
1622246400000000000,2,-1,1,-5.232208251953125,0.8166637420654297,2,2,1.6853806688536725,2.140508528733881,2.3146193311463277,1.8594914712661188
1622250000000000000,2,-1,1,-5.40394401550293,1.4060454368591309,0,1,0.7809145150377418,1.0019736583181404,3.219085484962258,2.9980263416818596
1622253600000000000,2,-1,1,-5.426233291625977,0.39099550247192383,0,0,0.5681759148833435,0.7415211945546556,3.4318240851166566,3.2584788054453444
1622257200000000000,2,-1,1,-5.384361267089844,0.8290462493896484,0,0,0.6334291015661625,0.7973060799696409,3.3665708984338374,3.202693920030359
1622260800000000000,2,-1,0,-5.353004455566406,1.7993817329406738,0,0,0.28142495406337464,0.39761758274954323,3.7185750459366256,3.602382417250457
1622264400000000000,2,-1,1,-5.470708847045898,1.5863151550292969,0,1,0.7386882834293629,0.9396448515839932,3.261311716570637,3.060355148416007
1622268000000000000,1,-1,1,-5.486944198608398,0.13238954544067383,0,1,0.534290310981542,0.7730766405246694,3.4657096890184578,3.2269233594753306
